"date","date_published","spatial_unit","cases","cases_new","cases_residents","cases_residents_new","cases_nonresidents","cases_nonresidents_new","cases_diagnostic","cases_diagnostic_new","cases_diagnostic_residents","cases_diagnostic_residents_new","cases_diagnostic_nonresidents","cases_diagnostic_nonresidents_new","cases_lst","cases_lst_new","cases_lst_residents","cases_lst_residents_new","cases_lst_nonresidents","cases_lst_nonresidents_new","cases_airport","cases_airport_new","cases_airport_residents","cases_airport_residents_new","cases_airport_nonresidents","cases_airport_nonresidents_new","cases_tracing","cases_tracing_new","cases_tracing_residents","cases_tracing_residents_new","cases_tracing_nonresidents","cases_tracing_nonresidents_new","cases_residents_prop","cases_nonresidents_prop","cases_sex_f_prop","cases_sex_m_prop","cases_sex_x_prop","cases_sex_u_prop","cases_residents_sex_f_prop","cases_residents_sex_m_prop","cases_residents_sex_x_prop","cases_residents_sex_u_prop","cases_age_mean","cases_residents_age_mean","tests","tests_new","tests_residents","tests_residents_new","tests_nonresidents","tests_nonresidents_new","tests_diagnostic","tests_diagnostic_new","tests_diagnostic_residents","tests_diagnostic_residents_new","tests_diagnostic_nonresidents","tests_diagnostic_nonresidents_new","tests_lst","tests_lst_new","tests_lst_residents","tests_lst_residents_new","tests_lst_nonresidents","tests_lst_nonresidents_new","tests_airport","tests_airport_new","tests_airport_residents","tests_airport_residents_new","tests_airport_nonresidents","tests_airport_nonresidents_new","tests_tracing","tests_tracing_new","tests_tracing_residents","tests_tracing_residents_new","tests_tracing_nonresidents","tests_tracing_nonresidents_new","tests_residents_prop","tests_nonresidents_prop","tests_sex_f_prop","tests_sex_m_prop","tests_sex_x_prop","tests_sex_u_prop","tests_residents_sex_f_prop","tests_residents_sex_m_prop","tests_residents_sex_x_prop","tests_residents_sex_u_prop","tests_age_mean","tests_residents_age_mean","tests_new_prop_positive","tests_residents_new_prop_positive","tests_lst_new_prop_positive","tests_tracing_new_prop_positive","tests_diagnostic_new_prop_positive","tests_airport_new_prop_positive","tests_lst_residents_new_prop_positive","tests_tracing_residents_new_prop_positive","tests_diagnostic_residents_new_prop_positive","tests_airport_residents_new_prop_positive","tested","tested_new","tested_residents","tested_residents_new","tested_nonresidents","tested_nonresidents_new","tested_residents_prop","tested_nonresidents_prop","tested_sex_f_prop","tested_sex_m_prop","tested_sex_x_prop","tested_sex_u_prop","deaths","deaths_new","deaths_transfer","deaths_transfer_new","deaths_hospital_prop","deaths_nonhospital_prop","deaths_sex_f_prop","deaths_sex_m_prop","deaths_sex_x_prop","deaths_sex_u_prop","deaths_age_mean","deaths_age_median","deaths_age_min","deaths_age_max","hospital_total","hospital_total_change","hospital_normal","hospital_normal_change","hospital_intensive","hospital_intensive_change","hospital_total_confirmed","hospital_total_confirmed_change","hospital_normal_confirmed","hospital_normal_confirmed_change","hospital_intensive_confirmed","hospital_intensive_confirmed_change","hospital_total_suspected","hospital_total_suspected_change","hospital_normal_suspected","hospital_normal_suspected_change","hospital_intensive_suspected","hospital_intensive_suspected_change","hospital_normal_isolated","hospital_intensive_isolated","hospital_total_transfer","hospital_total_transfer_change","hospital_normal_transfer","hospital_normal_transfer_change","hospital_intensive_transfer","hospital_intensive_transfer_change","hospital_admissions","hospital_admissions_new","hospital_admissions_new_all","hospital_admissions_new_ma7","hospital_discharges","hospital_discharges_new","hospital_discharges_new_all","hospital_discharges_new_ma7","active","active_change","active_residents","active_residents_change","recovered","recovered_new","recovered_residents","recovered_residents_change","vaccination_doses_received","vaccination_doses_received_new","vaccination_doses_administered","vaccination_doses_administered_new","vaccination_persons","vaccination_persons_new","vaccination_persons_residents","vaccination_persons_residents_new","state","flags"
2020-08-03,2021-01-27T17:50:00.000+01:00,,6924,53,5684,49,1240,4,5002,17,4026,16,976,1,408,12,341,11,67,1,97,2,72,2,25,0,1412,22,1227,20,185,2,0.81856,0.18144,,,,,,,,,,,607675,7380,501585,6295,106090,1085,175065,1421,146721,1279,28344,142,397320,4569,324594,3978,72726,591,15730,889,10261,513,5469,376,17164,446,15120,398,2044,48,0.8206067,0.1793933,,,,,,,,,,,0.00718,0.00778,0.00263,0.04933,0.01196,0.00225,0.00277,0.05025,0.01251,0.0039,435905,2961,348519,2153,87386,808,0.8,0.2,0.48,0.52,,,118,0,1,0,0.68,0.32,0.45,0.55,,,,,,,59,-2,52,-2,7,0,59,-2,52,-2,7,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,6,745,10,,6,1265,16,1388,23,5536,37,4178,,,,,,,,,,"local",""
2020-08-04,2021-01-27T17:50:00.000+01:00,,7016,92,5763,79,1253,13,5032,30,4051,25,981,5,435,27,365,24,70,3,101,4,75,3,26,1,1443,31,1254,27,189,4,0.81943,0.18057,,,,,,,,,,,616883,9208,509450,7865,107433,1343,177525,2465,148796,2080,28729,385,402608,5288,329254,4660,73354,628,16523,793,10723,462,5800,331,17766,602,15651,531,2115,71,0.8209732,0.1790268,,,,,,,,,,,0.00999,0.01004,0.00511,0.0515,0.01217,0.00504,0.00515,0.05085,0.01202,0.00649,439321,3416,351026,2507,88295,909,0.8,0.2,0.48,0.52,,,118,0,1,0,0.68,0.32,0.45,0.55,,,,,,,47,-12,42,-10,5,-2,47,-12,42,-10,5,-2,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,5,749,4,,6,1268,3,1410,22,5625,89,4235,,,,,,,,,,"local",""
2020-08-05,2021-01-27T17:50:00.000+01:00,,7082,66,5817,54,1265,12,5065,33,4077,26,988,7,435,0,365,0,70,0,105,4,78,3,27,1,1472,29,1279,25,193,4,0.81942,0.18058,,,,,,,,,,,628520,11637,519557,10107,108963,1530,179861,2331,150728,1927,29133,404,410655,8047,336402,7148,74253,899,17159,636,11150,427,6009,209,18329,563,16131,480,2198,83,0.8217376,0.1782624,,,,,,,,,,,0.00567,0.00534,0.0,0.05151,0.01416,0.00629,0.0,0.05208,0.01349,0.00703,443167,3846,353958,2932,89209,914,0.8,0.2,0.48,0.52,,,119,1,1,0,0.68,0.32,0.45,0.55,,,,,,,51,4,42,0,9,4,51,4,42,0,9,4,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,4,752,3,,5,1206,-62,1368,-42,5752,127,4330,,,,,,,,,,"local",""
2020-08-06,2021-01-27T17:50:00.000+01:00,,7122,40,5850,33,1272,7,5080,15,4090,13,990,2,435,0,365,0,70,0,105,0,78,0,27,0,1497,25,1299,20,198,5,0.81945,0.18055,,,,,,,,,,,635819,7299,525805,6248,110014,1051,182445,2584,152834,2106,29611,478,414304,3649,339743,3341,74561,308,17750,591,11490,340,6260,251,18769,440,16501,370,2268,70,0.8220343,0.1779657,,,,,,,,,,,0.00548,0.00528,0.0,0.05682,0.0058,0.0,0.0,0.05405,0.00617,0.0,445418,2251,355642,1684,89776,567,0.8,0.2,0.48,0.52,,,119,0,1,0,0.68,0.32,0.45,0.55,,,,,,,48,-3,42,0,6,-3,48,-3,42,0,6,-3,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,4,754,2,,5,1148,-58,1329,-39,5850,98,4402,,,,,,,,,,"local",""
2020-08-07,2021-01-27T17:50:00.000+01:00,,7178,56,5896,46,1282,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643662,7843,532737,6932,110925,911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00714,0.00664,,,,,,,,,447691,2273,357438,1796,90253,477,,,,,,,120,1,1,0,,,,,,,,,,,49,1,41,-1,8,2,49,1,41,-1,8,2,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,4,766,12,,5,1104,-44,1297,-32,5949,99,4479,,,,,,,,,,"local",""
2020-08-08,2021-01-27T17:50:00.000+01:00,,7214,36,5925,29,1289,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650290,6628,538665,5928,111625,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00543,0.00489,,,,,,,,,449568,1877,358915,1477,90653,400,,,,,,,121,1,1,0,,,,,,,,,,,47,-2,39,-2,8,0,47,-2,39,-2,8,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,4,771,5,,6,998,-106,1213,-84,6090,141,4591,,,,,,,,,,"local",""
2020-08-09,2021-01-27T17:50:00.000+01:00,,7225,11,5932,7,1293,4,5128,7,4130,5,998,2,450,0,379,0,71,0,108,0,80,0,28,0,1534,4,1325,2,209,2,0.81911,0.18089,,,,,,,,,,,650816,526,539015,350,111801,176,186704,312,156437,232,30267,80,422905,0,347780,0,75125,0,19061,174,12269,83,6792,91,19505,35,17130,27,2375,8,0.8232592,0.1767408,,,,,,,,,,,0.02091,0.02,,0.11429,0.02244,0.0,,0.07407,0.02155,0.0,449810,242,359036,121,90774,121,0.8,0.2,0.48,0.52,,,122,1,1,0,0.68,0.32,0.45,0.55,,,,,,,41,-6,35,-4,6,-2,41,-6,35,-4,6,-2,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,4,772,1,,5,929,-69,1163,-50,6169,79,4647,,,,,,,,,,"local",""
2020-08-10,2021-01-27T17:50:00.000+01:00,,7251,26,5957,25,1294,1,5139,11,4140,10,999,1,453,3,382,3,71,0,109,1,81,1,28,0,1545,11,1336,11,209,0,0.81962,0.18038,,,,,,,,,,,656894,6078,544581,5566,112313,512,188310,1606,157867,1430,30443,176,426606,3701,351315,3535,75291,166,19523,462,12547,278,6976,184,19788,283,17390,260,2398,23,0.8239777,0.1760223,,,,,,,,,,,0.00428,0.00449,0.00081,0.03887,0.00685,0.00216,0.00085,0.04231,0.00699,0.0036,451406,1596,360329,1293,91077,303,0.8,0.2,0.48,0.52,,,123,1,1,0,0.68,0.32,0.46,0.54,,,,,,,45,4,41,6,4,-2,45,4,41,6,4,-2,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,5,775,3,,4,902,-27,1142,-21,6221,52,4692,,,,,,,,,,"local",""
2020-08-11,2021-01-27T17:50:00.000+01:00,,7309,58,6001,44,1308,14,5166,27,4162,22,1004,5,453,0,382,0,71,0,113,4,82,1,31,3,1572,27,1357,21,215,6,0.81914,0.18086,,,,,,,,,,,664557,7663,551237,6656,113320,1007,190533,2223,159729,1862,30804,361,430304,3698,354845,3530,75459,168,20740,1217,13312,765,7428,452,20252,464,17782,392,2470,72,0.8244849,0.1755151,,,,,,,,,,,0.00757,0.00661,0.0,0.05819,0.01215,0.00329,0.0,0.05357,0.01182,0.00131,453697,2291,362042,1713,91655,578,0.8,0.2,0.48,0.52,,,123,0,1,0,0.68,0.32,0.46,0.54,,,,,,,44,-1,41,0,3,-1,44,-1,41,0,3,-1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,5,782,7,,5,920,18,1152,10,6261,40,4726,,,,,,,,,,"local",""
2020-08-12,2021-01-27T17:50:00.000+01:00,,7373,64,6056,55,1317,9,5194,28,4187,25,1007,3,457,4,385,3,72,1,118,5,85,3,33,2,1599,27,1381,24,218,3,0.81949,0.18051,,,,,,,,,,,670107,5550,556035,4798,114072,752,192779,2246,161601,1872,31178,374,432548,2244,357015,2170,75533,74,21416,676,13717,405,7699,271,20607,355,18066,284,2541,71,0.8247531,0.1752469,,,,,,,,,,,0.01153,0.01146,0.00178,0.07606,0.01247,0.0074,0.00138,0.08451,0.01335,0.00741,455346,1649,363279,1237,92067,412,0.8,0.2,0.48,0.52,,,123,0,1,0,0.68,0.32,0.46,0.54,,,,,,,38,-6,37,-4,1,-2,38,-6,37,-4,1,-2,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,5,788,6,,5,830,-90,1080,-72,6415,154,4853,,,,,,,,,,"local",""
2020-08-13,2021-01-27T17:50:00.000+01:00,,7410,37,6089,33,1321,4,5215,21,4204,17,1011,4,462,5,390,5,72,0,120,0,87,0,33,0,1608,11,1390,11,218,0,0.81985,0.18015,,,,,,,,,,,675511,5404,560701,4666,114810,738,194722,1946,163173,1577,31549,369,435154,2604,359456,2439,75698,165,22008,582,14099,375,7909,207,20833,244,18275,222,2558,22,0.8250171,0.1749829,,,,,,,,,,,0.00685,0.00707,0.00192,0.04508,0.01079,0.0,0.00205,0.04955,0.01078,0.0,456962,1616,364483,1204,92479,412,0.8,0.2,0.48,0.52,,,123,0,1,0,0.68,0.32,0.46,0.54,,,,,,,38,0,35,-2,3,2,38,0,35,-2,3,2,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,4,794,6,,6,781,-49,1055,-25,6501,86,4911,,,,,,,,,,"local",""
2020-08-14,2021-01-27T17:50:00.000+01:00,,7444,34,6115,26,1329,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684960,9449,569171,8470,115789,979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0036,0.00307,,,,,,,,,459561,2599,366564,2081,92997,518,,,,,,,124,1,1,0,,,,,,,,,,,44,6,40,5,4,1,44,6,40,5,4,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,4,796,2,,4,738,-43,997,-58,6577,76,4994,,,,,,,,,,"local",""
2020-08-15,2021-01-27T17:50:00.000+01:00,,7463,19,6130,15,1333,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687992,3032,571740,2569,116252,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00627,0.00584,,,,,,,,,460576,1015,367266,702,93310,313,,,,,,,124,0,1,0,,,,,,,,,,,32,-12,29,-11,3,-1,32,-12,29,-11,3,-1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,798,2,,4,658,-80,929,-68,6676,99,5077,,,,,,,,,,"local",""
2020-08-16,2021-01-27T17:50:00.000+01:00,,7474,11,6136,6,1338,5,5246,3,4229,3,1017,0,465,0,392,0,73,0,126,4,89,2,37,2,1632,4,1408,1,224,3,0.81912,0.18088,,,,,,,,,,,688764,772,572227,487,116537,285,198469,193,166287,165,32182,28,442436,0,366321,0,76115,0,23588,552,15042,299,8546,253,21442,23,18767,16,2675,7,0.825759,0.174241,,,,,,,,,,,0.01425,0.01232,,0.17391,0.01554,0.00725,,0.0625,0.01818,0.00669,460975,399,367436,170,93539,229,0.8,0.2,0.48,0.52,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,37,5,34,5,3,0,37,5,34,5,3,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,798,0,,4,605,-53,877,-52,6740,64,5135,,,,,,,,,,"local",""
2020-08-17,2021-01-27T17:50:00.000+01:00,,7504,30,6159,23,1345,7,5264,18,4245,16,1019,2,467,2,393,1,74,1,130,4,91,2,39,2,1638,6,1412,4,226,2,0.81891,0.18109,,,,,,,,,,,692782,4018,575698,3471,117084,547,200191,1722,167767,1480,32424,242,443906,1469,367689,1367,76217,102,24094,506,15344,302,8750,204,21725,282,19019,251,2706,31,0.8259252,0.1740748,,,,,,,,,,,0.00747,0.00663,0.00136,0.02128,0.01045,0.00791,0.00073,0.01594,0.01081,0.00662,462206,1231,368330,894,93876,337,0.82,0.18,0.48,0.52,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,32,-5,28,-6,4,1,32,-5,28,-6,4,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,802,4,,4,621,16,886,9,6754,14,5149,,,,,,,,,,"local",""
2020-08-18,2021-01-27T17:50:00.000+01:00,,7571,67,6217,58,1354,9,5288,24,4268,23,1020,1,471,4,397,4,74,0,145,16,103,12,42,4,1662,23,1431,19,231,4,0.81932,0.18068,,,,,,,,,,,699313,6531,581341,5643,117972,888,202073,1873,169315,1542,32758,331,447233,3324,370770,3078,76463,246,24978,885,15942,598,9036,287,22131,398,19368,342,2763,56,0.8262243,0.1737757,,,,,,,,,,,0.01026,0.01028,0.0012,0.05779,0.01281,0.01808,0.0013,0.05556,0.01492,0.02007,464183,1977,369735,1405,94448,572,0.82,0.18,0.48,0.52,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,33,1,30,2,3,-1,33,1,30,2,3,-1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,806,4,,3,628,7,893,7,6814,60,5200,,,,,,,,,,"local",""
2020-08-19,2021-01-27T17:50:00.000+01:00,,7643,72,6271,54,1372,18,5317,30,4291,24,1026,6,471,1,397,1,74,0,160,15,115,12,45,3,1689,25,1449,16,240,9,0.81865,0.18135,,,,,,,,,,,709566,10253,590003,8662,119563,1591,204190,2107,170997,1673,33193,434,453833,6599,376516,5744,77317,855,26031,1055,16715,775,9316,280,22575,435,19738,362,2837,73,0.826411,0.173589,,,,,,,,,,,0.00702,0.00623,0.00015,0.05747,0.01424,0.01422,0.00017,0.0442,0.01435,0.01548,466964,2781,371712,1977,95252,804,0.82,0.18,0.48,0.52,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,34,1,31,1,3,0,34,1,31,1,3,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,807,1,,3,609,-19,862,-31,6904,90,5285,,,,,,,,,,"local",""
2020-08-20,2021-01-27T17:50:00.000+01:00,,7710,67,6330,59,1380,8,5342,28,4314,26,1028,2,477,6,402,5,75,1,165,8,120,7,45,1,1720,25,1475,21,245,4,0.81918,0.18082,,,,,,,,,,,715659,6093,595018,5015,120641,1078,206316,2071,172680,1629,33636,442,456776,2930,379038,2509,77738,421,26760,740,17237,531,9523,209,22922,321,20041,281,2881,40,0.8263433,0.1736567,,,,,,,,,,,0.011,0.01176,0.00205,0.07788,0.01352,0.01081,0.00199,0.07473,0.01596,0.01318,468685,1721,372892,1180,95793,541,0.82,0.18,0.48,0.52,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,40,6,37,6,3,0,40,6,37,6,3,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,811,4,,2,610,1,859,-3,6970,66,5347,,,,,,,,,,"local",""
2020-08-21,2021-01-27T17:50:00.000+01:00,,7768,58,6380,50,1388,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725195,9536,602914,7896,122281,1640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00608,0.00633,,,,,,,,,471087,2402,374559,1667,96528,735,,,,,,,124,0,1,0,,,,,,,,,,,27,-13,26,-11,1,-2,27,-13,26,-11,1,-2,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,814,3,,3,631,21,860,1,7007,37,5396,,,,,,,,,,"local",""
2020-08-22,2021-01-27T17:50:00.000+01:00,,7795,27,6399,19,1396,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731917,6722,608541,5627,123376,1095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00402,0.00338,,,,,,,,,472865,1778,375764,1205,97101,573,,,,,,,124,0,1,0,,,,,,,,,,,32,5,31,5,1,0,32,5,31,5,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,815,1,,2,595,-36,817,-43,7070,63,5458,,,,,,,,,,"local",""
2020-08-23,2021-01-27T17:50:00.000+01:00,,7809,14,6408,9,1401,5,5327,3,4297,2,1030,1,478,0,403,0,75,0,188,2,137,1,51,1,1801,0,1546,0,255,0,0.81896,0.18104,,,,,,,,,,,733134,1217,609543,1002,123591,215,209457,352,175106,296,34351,56,466602,367,387302,340,79300,27,28549,395,18545,274,10004,121,25600,47,22450,38,3150,9,0.826344,0.173656,,,,,,,,,,,0.0115,0.00898,0.0,0.0,0.00852,0.00506,0.0,0.0,0.00676,0.00365,473257,392,376021,257,97236,135,0.82,0.18,0.48,0.52,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,31,-1,30,-1,1,0,31,-1,30,-1,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,816,1,,3,572,-23,783,-34,7107,37,5501,,,,,,,,,,"local",""
2020-08-24,2021-01-27T17:50:00.000+01:00,,7844,35,6436,28,1408,7,5348,21,4315,18,1033,3,488,2,410,2,78,0,192,5,139,2,53,3,1810,7,1553,6,257,1,0.8187,0.1813,,,,,,,,,,,736554,3420,612380,2837,124174,583,211506,2047,176816,1708,34690,339,467022,379,387690,354,79332,25,29211,682,18993,466,10218,216,25912,278,22720,240,3192,38,0.8263043,0.1736957,,,,,,,,,,,0.01023,0.00987,0.00528,0.02518,0.01026,0.00733,0.00565,0.025,0.01054,0.00429,474282,1025,376729,708,97553,317,0.82,0.18,0.48,0.52,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,32,1,31,1,1,0,32,1,31,1,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,818,2,,2,599,27,807,24,7115,8,5505,,,,,,,,,,"local",""
2020-08-25,2021-01-27T17:50:00.000+01:00,,7935,91,6512,76,1423,15,5382,35,4344,30,1038,5,488,0,410,0,78,0,215,24,157,19,58,5,1843,31,1581,26,262,5,0.81887,0.18113,,,,,,,,,,,744781,8227,619200,6820,125581,1407,213754,2248,178634,1818,35120,430,471774,4752,391613,3923,80161,829,29870,675,19507,525,10363,150,26409,475,23140,403,3269,72,0.8262176,0.1737824,,,,,,,,,,,0.01106,0.01114,0.0,0.06526,0.01557,0.03556,0.0,0.06452,0.0165,0.03619,476421,2139,378138,1409,98283,730,0.82,0.18,0.48,0.52,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,33,1,31,0,2,1,33,1,31,0,2,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,821,3,,2,664,65,862,55,7140,25,5526,,,,,,,,,,"local",""
2020-08-26,2021-01-27T17:50:00.000+01:00,,7997,62,6563,51,1434,11,,,4361,21,,,,,415,5,,,,,166,11,,,,,1601,14,,,,,,,,,,,,,,,751922,7141,625229,6029,126693,1112,,,180426,1793,,,,,394668,3054,,,,,20111,621,,,,,23635,454,,,,,,,,,,,,,,,0.00868,0.00846,,,,,0.00164,0.03084,0.01171,0.01771,,,379503,1365,,,,,0.48,0.52,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,27,-6,25,-6,2,0,27,-6,25,-6,2,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,825,4,,3,,,853,-9,,,5586,,,,,,,,,,"local",""
2020-08-27,2021-01-27T17:50:00.000+01:00,,8043,46,6600,37,1443,9,,,4369,10,,,,,424,9,,,,,177,11,,,,,1610,7,,,,,,,,,,,,,,,762098,10176,633415,8186,128683,1990,,,181710,1294,,,,,400359,5693,,,,,20774,674,,,,,24083,421,,,,,,,,,,,,,,,0.00452,0.00452,,,,,0.00158,0.01663,0.00773,0.01632,,,381251,1748,,,,,0.49,0.51,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,30,3,28,3,2,0,30,3,28,3,2,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,3,832,7,,3,,,827,-26,,,5649,,,,,,,,,,"local",""
2020-08-28,2021-01-27T17:50:00.000+01:00,,8092,49,6645,45,1447,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770839,8741,640390,6975,130449,1766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00561,0.00645,,,,,,,,,,,382762,1511,,,,,,,,,124,0,1,0,,,,,,,,,,,25,-5,21,-7,4,2,25,-5,21,-7,4,2,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,836,4,,3,,,835,8,,,5686,,,,,,,,,,"local",""
2020-08-29,2021-01-27T17:50:00.000+01:00,,8144,52,6693,48,1451,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778670,7831,647142,6752,131528,1079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00664,0.00711,,,,,,,,,,,384311,1549,,,,,,,,,124,0,1,0,,,,,,,,,,,23,-2,20,-1,3,-1,23,-2,20,-1,3,-1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,838,2,,3,,,853,18,,,5716,,,,,,,,,,"local",""
2020-08-30,2021-01-27T17:50:00.000+01:00,,8148,4,6697,4,1451,0,,,4405,2,,,,,433,0,,,,,187,1,,,,,1652,1,,,,,,,,,,,,,,,779824,1154,648113,971,131711,183,,,185601,257,,,,,408152,191,,,,,22200,198,,,,,25191,72,,,,,,,,,,,,,,,0.00347,0.00412,,,,,0.0,0.01389,0.00778,0.00505,,,384544,233,,,,,0.49,0.51,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,27,4,25,5,2,-1,27,4,25,5,2,-1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,838,0,,3,,,833,-20,,,5740,,,,,,,,,,"local",""
2020-08-31,2021-01-27T17:50:00.000+01:00,,8177,29,6721,24,1456,5,,,4417,13,,,,,436,3,,,,,188,1,,,,,1661,7,,,,,,,,,,,,,,,786072,6248,653461,5348,132611,900,,,187022,1425,,,,,411195,2844,,,,,22749,569,,,,,25654,397,,,,,,,,,,,,,,,0.00464,0.00449,,,,,0.00105,0.01763,0.00912,0.00176,,,385815,1271,,,,,0.49,0.51,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,28,1,26,1,2,0,28,1,26,1,2,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,847,9,,4,,,851,18,,,5746,,,,,,,,,,"local",""
2020-09-01,2021-01-27T17:50:00.000+01:00,,8234,57,6769,48,1465,9,,,4436,20,,,,,437,2,,,,,193,6,,,,,1679,15,,,,,,,,,,,,,,,797702,11630,663612,10151,134090,1479,,,188648,1624,,,,,416683,5492,,,,,23602,875,,,,,26236,545,,,,,,,,,,,,,,,0.0049,0.00473,,,,,0.00036,0.02752,0.01232,0.00686,,,388408,2593,,,,,0.49,0.51,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,16,-12,15,-11,1,-1,16,-12,15,-11,1,-1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,848,1,,4,,,876,25,,,5769,,,,,,,,,,"local",""
2020-09-02,2021-01-27T17:50:00.000+01:00,,8305,71,6829,60,1476,11,,,4463,28,,,,,457,15,,,,,197,4,,,,,1694,13,,,,,,,,,,,,,,,806482,8780,671305,7693,135177,1087,,,190278,1624,,,,,422755,4655,,,,,24407,813,,,,,26759,460,,,,,,,,,,,,,,,0.00809,0.0078,,,,,0.00322,0.02826,0.01724,0.00492,,,390446,2038,,,,,0.49,0.51,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,16,0,14,-1,2,1,16,0,14,-1,2,1,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,850,2,,4,,,880,4,,,5825,,,,,,,,,,"local",""
2020-09-03,2021-01-27T17:50:00.000+01:00,,8353,48,6872,43,1481,5,,,4479,19,,,,,455,0,,,,,201,6,,,,,1719,18,,,,,,,,,,,,,,,815166,8684,678835,7530,136331,1154,,,191656,1360,,,,,427675,4924,,,,,24982,580,,,,,27286,505,,,,,,,,,,,,,,,0.00553,0.00571,,,,,0.0,0.03564,0.01397,0.01034,,,392479,2033,,,,,0.49,0.51,,,124,0,1,0,0.68,0.32,0.46,0.54,,,,,,,11,-5,11,-3,0,-2,11,-5,11,-3,0,-2,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,853,3,,3,,,857,-23,,,5891,,,,,,,,,,"local",""
2020-09-04,2021-01-27T17:50:00.000+01:00,,8406,53,6914,42,1492,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825601,10435,688244,9409,137357,1026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00508,0.00446,,,,,,,,,,,394695,2216,,,,,,,,,124,0,1,0,,,,,,,,,,,10,-1,10,-1,0,0,10,-1,10,-1,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,2,855,2,,3,,,845,-12,,,5945,,,,,,,,,,"local",""
