"date","date_published","measure","group","interval","min_age","max_age","proportion"
2020-07-15,2020-07-16T18:30:00.000+02:00,active_age,"≥ 100","[100, +∞)",100,,0.0
2020-07-16,2020-07-17T17:55:00.000+02:00,active_age,"0 - 5","[0, 5)",0,5,0.037
2020-07-16,2020-07-17T17:55:00.000+02:00,active_age,"5 - 10","[5, 10)",5,10,0.051
2020-07-16,2020-07-17T17:55:00.000+02:00,active_age,"10 - 15","[10, 15)",10,15,0.072
2020-07-16,2020-07-17T17:55:00.000+02:00,active_age,"15 - 20","[15, 20)",15,20,0.065
2020-07-16,2020-07-17T17:55:00.000+02:00,active_age,"20 - 25","[20, 25)",20,25,0.082
2020-07-16,2020-07-17T17:55:00.000+02:00,active_age,"25 - 30","[25, 30)",25,30,0.085
2020-07-16,2020-07-17T17:55:00.000+02:00,active_age,"30 - 35","[30, 35)",30,35,0.094
2020-07-16,2020-07-17T17:55:00.000+02:00,active_age,"35 - 40","[35, 40)",35,40,0.096
2020-07-16,2020-07-17T17:55:00.000+02:00,active_age,"40 - 45","[40, 45)",40,45,0.083
2020-07-16,2020-07-17T17:55:00.000+02:00,active_age,"45 - 50","[45, 50)",45,50,0.106
2020-07-16,2020-07-17T17:55:00.000+02:00,active_age,"50 - 55","[50, 55)",50,55,0.083
2020-07-16,2020-07-17T17:55:00.000+02:00,active_age,"55 - 60","[55, 60)",55,60,0.053
2020-07-16,2020-07-17T17:55:00.000+02:00,active_age,"60 - 65","[60, 65)",60,65,0.034
2020-07-16,2020-07-17T17:55:00.000+02:00,active_age,"65 - 70","[65, 70)",65,70,0.022
2020-07-16,2020-07-17T17:55:00.000+02:00,active_age,"70 - 75","[70, 75)",70,75,0.012
2020-07-16,2020-07-17T17:55:00.000+02:00,active_age,"75 - 80","[75, 80)",75,80,0.006
2020-07-16,2020-07-17T17:55:00.000+02:00,active_age,"80 - 85","[80, 85)",80,85,0.009
2020-07-16,2020-07-17T17:55:00.000+02:00,active_age,"85 - 90","[85, 90)",85,90,0.006
2020-07-16,2020-07-17T17:55:00.000+02:00,active_age,"90 - 95","[90, 95)",90,95,0.002
2020-07-16,2020-07-17T17:55:00.000+02:00,active_age,"95 - 100","[95, 100)",95,100,0.0
2020-07-16,2020-07-17T17:55:00.000+02:00,active_age,"≥ 100","[100, +∞)",100,,0.0
2020-07-19,2020-07-20T18:25:00.000+02:00,active_age,"0 - 5","[0, 5)",0,5,0.034
2020-07-19,2020-07-20T18:25:00.000+02:00,active_age,"5 - 10","[5, 10)",5,10,0.047
2020-07-19,2020-07-20T18:25:00.000+02:00,active_age,"10 - 15","[10, 15)",10,15,0.071
2020-07-19,2020-07-20T18:25:00.000+02:00,active_age,"15 - 20","[15, 20)",15,20,0.063
2020-07-19,2020-07-20T18:25:00.000+02:00,active_age,"20 - 25","[20, 25)",20,25,0.068
2020-07-19,2020-07-20T18:25:00.000+02:00,active_age,"25 - 30","[25, 30)",25,30,0.093
2020-07-19,2020-07-20T18:25:00.000+02:00,active_age,"30 - 35","[30, 35)",30,35,0.093
2020-07-19,2020-07-20T18:25:00.000+02:00,active_age,"35 - 40","[35, 40)",35,40,0.101
2020-07-19,2020-07-20T18:25:00.000+02:00,active_age,"40 - 45","[40, 45)",40,45,0.087
2020-07-19,2020-07-20T18:25:00.000+02:00,active_age,"45 - 50","[45, 50)",45,50,0.1
2020-07-19,2020-07-20T18:25:00.000+02:00,active_age,"50 - 55","[50, 55)",50,55,0.091
2020-07-19,2020-07-20T18:25:00.000+02:00,active_age,"55 - 60","[55, 60)",55,60,0.053
2020-07-19,2020-07-20T18:25:00.000+02:00,active_age,"60 - 65","[60, 65)",60,65,0.036
2020-07-19,2020-07-20T18:25:00.000+02:00,active_age,"65 - 70","[65, 70)",65,70,0.021
2020-07-19,2020-07-20T18:25:00.000+02:00,active_age,"70 - 75","[70, 75)",70,75,0.011
2020-07-19,2020-07-20T18:25:00.000+02:00,active_age,"75 - 80","[75, 80)",75,80,0.01
2020-07-19,2020-07-20T18:25:00.000+02:00,active_age,"80 - 85","[80, 85)",80,85,0.011
2020-07-19,2020-07-20T18:25:00.000+02:00,active_age,"85 - 90","[85, 90)",85,90,0.008
2020-07-19,2020-07-20T18:25:00.000+02:00,active_age,"90 - 95","[90, 95)",90,95,0.001
2020-07-19,2020-07-20T18:25:00.000+02:00,active_age,"95 - 100","[95, 100)",95,100,0.0
2020-07-19,2020-07-20T18:25:00.000+02:00,active_age,"≥ 100","[100, +∞)",100,,0.0
2020-07-20,2020-07-21T17:10:00.000+02:00,active_age,"0 - 5","[0, 5)",0,5,0.039
2020-07-20,2020-07-21T17:10:00.000+02:00,active_age,"5 - 10","[5, 10)",5,10,0.047
2020-07-20,2020-07-21T17:10:00.000+02:00,active_age,"10 - 15","[10, 15)",10,15,0.07
2020-07-20,2020-07-21T17:10:00.000+02:00,active_age,"15 - 20","[15, 20)",15,20,0.064
2020-07-20,2020-07-21T17:10:00.000+02:00,active_age,"20 - 25","[20, 25)",20,25,0.067
2020-07-20,2020-07-21T17:10:00.000+02:00,active_age,"25 - 30","[25, 30)",25,30,0.089
2020-07-20,2020-07-21T17:10:00.000+02:00,active_age,"30 - 35","[30, 35)",30,35,0.093
2020-07-20,2020-07-21T17:10:00.000+02:00,active_age,"35 - 40","[35, 40)",35,40,0.103
2020-07-20,2020-07-21T17:10:00.000+02:00,active_age,"40 - 45","[40, 45)",40,45,0.088
2020-07-20,2020-07-21T17:10:00.000+02:00,active_age,"45 - 50","[45, 50)",45,50,0.1
2020-07-20,2020-07-21T17:10:00.000+02:00,active_age,"50 - 55","[50, 55)",50,55,0.093
2020-07-20,2020-07-21T17:10:00.000+02:00,active_age,"55 - 60","[55, 60)",55,60,0.05
2020-07-20,2020-07-21T17:10:00.000+02:00,active_age,"60 - 65","[60, 65)",60,65,0.036
2020-07-20,2020-07-21T17:10:00.000+02:00,active_age,"65 - 70","[65, 70)",65,70,0.02
2020-07-20,2020-07-21T17:10:00.000+02:00,active_age,"70 - 75","[70, 75)",70,75,0.01
2020-07-20,2020-07-21T17:10:00.000+02:00,active_age,"75 - 80","[75, 80)",75,80,0.01
2020-07-20,2020-07-21T17:10:00.000+02:00,active_age,"80 - 85","[80, 85)",80,85,0.01
2020-07-20,2020-07-21T17:10:00.000+02:00,active_age,"85 - 90","[85, 90)",85,90,0.009
2020-07-20,2020-07-21T17:10:00.000+02:00,active_age,"90 - 95","[90, 95)",90,95,0.002
2020-07-20,2020-07-21T17:10:00.000+02:00,active_age,"95 - 100","[95, 100)",95,100,0.0
2020-07-20,2020-07-21T17:10:00.000+02:00,active_age,"≥ 100","[100, +∞)",100,,0.0
2020-07-21,2020-07-22T19:05:00.000+02:00,active_age,"0 - 5","[0, 5)",0,5,0.041
2020-07-21,2020-07-22T19:05:00.000+02:00,active_age,"5 - 10","[5, 10)",5,10,0.046
2020-07-21,2020-07-22T19:05:00.000+02:00,active_age,"10 - 15","[10, 15)",10,15,0.067
2020-07-21,2020-07-22T19:05:00.000+02:00,active_age,"15 - 20","[15, 20)",15,20,0.064
2020-07-21,2020-07-22T19:05:00.000+02:00,active_age,"20 - 25","[20, 25)",20,25,0.065
2020-07-21,2020-07-22T19:05:00.000+02:00,active_age,"25 - 30","[25, 30)",25,30,0.095
2020-07-21,2020-07-22T19:05:00.000+02:00,active_age,"30 - 35","[30, 35)",30,35,0.087
2020-07-21,2020-07-22T19:05:00.000+02:00,active_age,"35 - 40","[35, 40)",35,40,0.109
2020-07-21,2020-07-22T19:05:00.000+02:00,active_age,"40 - 45","[40, 45)",40,45,0.09
2020-07-21,2020-07-22T19:05:00.000+02:00,active_age,"45 - 50","[45, 50)",45,50,0.099
2020-07-21,2020-07-22T19:05:00.000+02:00,active_age,"50 - 55","[50, 55)",50,55,0.091
2020-07-21,2020-07-22T19:05:00.000+02:00,active_age,"55 - 60","[55, 60)",55,60,0.051
2020-07-21,2020-07-22T19:05:00.000+02:00,active_age,"60 - 65","[60, 65)",60,65,0.035
2020-07-21,2020-07-22T19:05:00.000+02:00,active_age,"65 - 70","[65, 70)",65,70,0.019
2020-07-21,2020-07-22T19:05:00.000+02:00,active_age,"70 - 75","[70, 75)",70,75,0.011
2020-07-21,2020-07-22T19:05:00.000+02:00,active_age,"75 - 80","[75, 80)",75,80,0.01
2020-07-21,2020-07-22T19:05:00.000+02:00,active_age,"80 - 85","[80, 85)",80,85,0.01
2020-07-21,2020-07-22T19:05:00.000+02:00,active_age,"85 - 90","[85, 90)",85,90,0.008
2020-07-21,2020-07-22T19:05:00.000+02:00,active_age,"90 - 95","[90, 95)",90,95,0.003
2020-07-21,2020-07-22T19:05:00.000+02:00,active_age,"95 - 100","[95, 100)",95,100,0.0
2020-07-21,2020-07-22T19:05:00.000+02:00,active_age,"≥ 100","[100, +∞)",100,,0.0
2020-07-22,2020-07-23T17:25:00.000+02:00,active_age,"0 - 5","[0, 5)",0,5,0.041
2020-07-22,2020-07-23T17:25:00.000+02:00,active_age,"5 - 10","[5, 10)",5,10,0.048
2020-07-22,2020-07-23T17:25:00.000+02:00,active_age,"10 - 15","[10, 15)",10,15,0.065
2020-07-22,2020-07-23T17:25:00.000+02:00,active_age,"15 - 20","[15, 20)",15,20,0.059
2020-07-22,2020-07-23T17:25:00.000+02:00,active_age,"20 - 25","[20, 25)",20,25,0.066
2020-07-22,2020-07-23T17:25:00.000+02:00,active_age,"25 - 30","[25, 30)",25,30,0.099
2020-07-22,2020-07-23T17:25:00.000+02:00,active_age,"30 - 35","[30, 35)",30,35,0.09
2020-07-22,2020-07-23T17:25:00.000+02:00,active_age,"35 - 40","[35, 40)",35,40,0.109
2020-07-22,2020-07-23T17:25:00.000+02:00,active_age,"40 - 45","[40, 45)",40,45,0.087
2020-07-22,2020-07-23T17:25:00.000+02:00,active_age,"45 - 50","[45, 50)",45,50,0.096
2020-07-22,2020-07-23T17:25:00.000+02:00,active_age,"50 - 55","[50, 55)",50,55,0.087
2020-07-22,2020-07-23T17:25:00.000+02:00,active_age,"55 - 60","[55, 60)",55,60,0.055
2020-07-22,2020-07-23T17:25:00.000+02:00,active_age,"60 - 65","[60, 65)",60,65,0.035
2020-07-22,2020-07-23T17:25:00.000+02:00,active_age,"65 - 70","[65, 70)",65,70,0.019
2020-07-22,2020-07-23T17:25:00.000+02:00,active_age,"70 - 75","[70, 75)",70,75,0.014
2020-07-22,2020-07-23T17:25:00.000+02:00,active_age,"75 - 80","[75, 80)",75,80,0.011
2020-07-22,2020-07-23T17:25:00.000+02:00,active_age,"80 - 85","[80, 85)",80,85,0.009
2020-07-22,2020-07-23T17:25:00.000+02:00,active_age,"85 - 90","[85, 90)",85,90,0.009
2020-07-22,2020-07-23T17:25:00.000+02:00,active_age,"90 - 95","[90, 95)",90,95,0.003
2020-07-22,2020-07-23T17:25:00.000+02:00,active_age,"95 - 100","[95, 100)",95,100,0.0
2020-07-22,2020-07-23T17:25:00.000+02:00,active_age,"≥ 100","[100, +∞)",100,,0.0
2020-07-23,2020-07-24T18:05:00.000+02:00,active_age,"0 - 5","[0, 5)",0,5,0.043
2020-07-23,2020-07-24T18:05:00.000+02:00,active_age,"5 - 10","[5, 10)",5,10,0.048
2020-07-23,2020-07-24T18:05:00.000+02:00,active_age,"10 - 15","[10, 15)",10,15,0.064
2020-07-23,2020-07-24T18:05:00.000+02:00,active_age,"15 - 20","[15, 20)",15,20,0.06
2020-07-23,2020-07-24T18:05:00.000+02:00,active_age,"20 - 25","[20, 25)",20,25,0.067
2020-07-23,2020-07-24T18:05:00.000+02:00,active_age,"25 - 30","[25, 30)",25,30,0.098
2020-07-23,2020-07-24T18:05:00.000+02:00,active_age,"30 - 35","[30, 35)",30,35,0.088
2020-07-23,2020-07-24T18:05:00.000+02:00,active_age,"35 - 40","[35, 40)",35,40,0.104
2020-07-23,2020-07-24T18:05:00.000+02:00,active_age,"40 - 45","[40, 45)",40,45,0.086
2020-07-23,2020-07-24T18:05:00.000+02:00,active_age,"45 - 50","[45, 50)",45,50,0.096
2020-07-23,2020-07-24T18:05:00.000+02:00,active_age,"50 - 55","[50, 55)",50,55,0.092
2020-07-23,2020-07-24T18:05:00.000+02:00,active_age,"55 - 60","[55, 60)",55,60,0.053
2020-07-23,2020-07-24T18:05:00.000+02:00,active_age,"60 - 65","[60, 65)",60,65,0.034
2020-07-23,2020-07-24T18:05:00.000+02:00,active_age,"65 - 70","[65, 70)",65,70,0.019
2020-07-23,2020-07-24T18:05:00.000+02:00,active_age,"70 - 75","[70, 75)",70,75,0.016
2020-07-23,2020-07-24T18:05:00.000+02:00,active_age,"75 - 80","[75, 80)",75,80,0.011
2020-07-23,2020-07-24T18:05:00.000+02:00,active_age,"80 - 85","[80, 85)",80,85,0.009
2020-07-23,2020-07-24T18:05:00.000+02:00,active_age,"85 - 90","[85, 90)",85,90,0.008
2020-07-23,2020-07-24T18:05:00.000+02:00,active_age,"90 - 95","[90, 95)",90,95,0.003
2020-07-23,2020-07-24T18:05:00.000+02:00,active_age,"95 - 100","[95, 100)",95,100,0.0
2020-07-23,2020-07-24T18:05:00.000+02:00,active_age,"≥ 100","[100, +∞)",100,,0.0
2020-07-26,2020-07-27T18:35:00.000+02:00,active_age,"0 - 5","[0, 5)",0,5,0.041
2020-07-26,2020-07-27T18:35:00.000+02:00,active_age,"5 - 10","[5, 10)",5,10,0.044
2020-07-26,2020-07-27T18:35:00.000+02:00,active_age,"10 - 15","[10, 15)",10,15,0.062
2020-07-26,2020-07-27T18:35:00.000+02:00,active_age,"15 - 20","[15, 20)",15,20,0.067
2020-07-26,2020-07-27T18:35:00.000+02:00,active_age,"20 - 25","[20, 25)",20,25,0.078
2020-07-26,2020-07-27T18:35:00.000+02:00,active_age,"25 - 30","[25, 30)",25,30,0.097
2020-07-26,2020-07-27T18:35:00.000+02:00,active_age,"30 - 35","[30, 35)",30,35,0.084
2020-07-26,2020-07-27T18:35:00.000+02:00,active_age,"35 - 40","[35, 40)",35,40,0.1
2020-07-26,2020-07-27T18:35:00.000+02:00,active_age,"40 - 45","[40, 45)",40,45,0.085
2020-07-26,2020-07-27T18:35:00.000+02:00,active_age,"45 - 50","[45, 50)",45,50,0.089
2020-07-26,2020-07-27T18:35:00.000+02:00,active_age,"50 - 55","[50, 55)",50,55,0.097
2020-07-26,2020-07-27T18:35:00.000+02:00,active_age,"55 - 60","[55, 60)",55,60,0.057
2020-07-26,2020-07-27T18:35:00.000+02:00,active_age,"60 - 65","[60, 65)",60,65,0.031
2020-07-26,2020-07-27T18:35:00.000+02:00,active_age,"65 - 70","[65, 70)",65,70,0.02
2020-07-26,2020-07-27T18:35:00.000+02:00,active_age,"70 - 75","[70, 75)",70,75,0.015
2020-07-26,2020-07-27T18:35:00.000+02:00,active_age,"75 - 80","[75, 80)",75,80,0.01
2020-07-26,2020-07-27T18:35:00.000+02:00,active_age,"80 - 85","[80, 85)",80,85,0.009
2020-07-26,2020-07-27T18:35:00.000+02:00,active_age,"85 - 90","[85, 90)",85,90,0.009
2020-07-26,2020-07-27T18:35:00.000+02:00,active_age,"90 - 95","[90, 95)",90,95,0.003
2020-07-26,2020-07-27T18:35:00.000+02:00,active_age,"95 - 100","[95, 100)",95,100,0.0
2020-07-26,2020-07-27T18:35:00.000+02:00,active_age,"≥ 100","[100, +∞)",100,,0.0
2020-07-27,2020-07-28T17:20:00.000+02:00,active_age,"0 - 5","[0, 5)",0,5,0.04
2020-07-27,2020-07-28T17:20:00.000+02:00,active_age,"5 - 10","[5, 10)",5,10,0.043
2020-07-27,2020-07-28T17:20:00.000+02:00,active_age,"10 - 15","[10, 15)",10,15,0.061
2020-07-27,2020-07-28T17:20:00.000+02:00,active_age,"15 - 20","[15, 20)",15,20,0.07
2020-07-27,2020-07-28T17:20:00.000+02:00,active_age,"20 - 25","[20, 25)",20,25,0.076
2020-07-27,2020-07-28T17:20:00.000+02:00,active_age,"25 - 30","[25, 30)",25,30,0.101
2020-07-27,2020-07-28T17:20:00.000+02:00,active_age,"30 - 35","[30, 35)",30,35,0.084
2020-07-27,2020-07-28T17:20:00.000+02:00,active_age,"35 - 40","[35, 40)",35,40,0.1
2020-07-27,2020-07-28T17:20:00.000+02:00,active_age,"40 - 45","[40, 45)",40,45,0.086
2020-07-27,2020-07-28T17:20:00.000+02:00,active_age,"45 - 50","[45, 50)",45,50,0.09
2020-07-27,2020-07-28T17:20:00.000+02:00,active_age,"50 - 55","[50, 55)",50,55,0.099
2020-07-27,2020-07-28T17:20:00.000+02:00,active_age,"55 - 60","[55, 60)",55,60,0.057
2020-07-27,2020-07-28T17:20:00.000+02:00,active_age,"60 - 65","[60, 65)",60,65,0.029
2020-07-27,2020-07-28T17:20:00.000+02:00,active_age,"65 - 70","[65, 70)",65,70,0.019
2020-07-27,2020-07-28T17:20:00.000+02:00,active_age,"70 - 75","[70, 75)",70,75,0.014
2020-07-27,2020-07-28T17:20:00.000+02:00,active_age,"75 - 80","[75, 80)",75,80,0.011
2020-07-27,2020-07-28T17:20:00.000+02:00,active_age,"80 - 85","[80, 85)",80,85,0.009
2020-07-27,2020-07-28T17:20:00.000+02:00,active_age,"85 - 90","[85, 90)",85,90,0.009
2020-07-27,2020-07-28T17:20:00.000+02:00,active_age,"90 - 95","[90, 95)",90,95,0.003
2020-07-27,2020-07-28T17:20:00.000+02:00,active_age,"95 - 100","[95, 100)",95,100,0.0
2020-07-27,2020-07-28T17:20:00.000+02:00,active_age,"≥ 100","[100, +∞)",100,,0.0
2020-07-28,2020-07-29T17:35:00.000+02:00,active_age,"0 - 5","[0, 5)",0,5,0.035
2020-07-28,2020-07-29T17:35:00.000+02:00,active_age,"5 - 10","[5, 10)",5,10,0.04
2020-07-28,2020-07-29T17:35:00.000+02:00,active_age,"10 - 15","[10, 15)",10,15,0.062
2020-07-28,2020-07-29T17:35:00.000+02:00,active_age,"15 - 20","[15, 20)",15,20,0.076
2020-07-28,2020-07-29T17:35:00.000+02:00,active_age,"20 - 25","[20, 25)",20,25,0.078
2020-07-28,2020-07-29T17:35:00.000+02:00,active_age,"25 - 30","[25, 30)",25,30,0.098
2020-07-28,2020-07-29T17:35:00.000+02:00,active_age,"30 - 35","[30, 35)",30,35,0.078
2020-07-28,2020-07-29T17:35:00.000+02:00,active_age,"35 - 40","[35, 40)",35,40,0.1
2020-07-28,2020-07-29T17:35:00.000+02:00,active_age,"40 - 45","[40, 45)",40,45,0.087
2020-07-28,2020-07-29T17:35:00.000+02:00,active_age,"45 - 50","[45, 50)",45,50,0.091
2020-07-28,2020-07-29T17:35:00.000+02:00,active_age,"50 - 55","[50, 55)",50,55,0.105
2020-07-28,2020-07-29T17:35:00.000+02:00,active_age,"55 - 60","[55, 60)",55,60,0.054
2020-07-28,2020-07-29T17:35:00.000+02:00,active_age,"60 - 65","[60, 65)",60,65,0.031
2020-07-28,2020-07-29T17:35:00.000+02:00,active_age,"65 - 70","[65, 70)",65,70,0.02
2020-07-28,2020-07-29T17:35:00.000+02:00,active_age,"70 - 75","[70, 75)",70,75,0.013
2020-07-28,2020-07-29T17:35:00.000+02:00,active_age,"75 - 80","[75, 80)",75,80,0.011
2020-07-28,2020-07-29T17:35:00.000+02:00,active_age,"80 - 85","[80, 85)",80,85,0.008
2020-07-28,2020-07-29T17:35:00.000+02:00,active_age,"85 - 90","[85, 90)",85,90,0.008
2020-07-28,2020-07-29T17:35:00.000+02:00,active_age,"90 - 95","[90, 95)",90,95,0.003
2020-07-28,2020-07-29T17:35:00.000+02:00,active_age,"95 - 100","[95, 100)",95,100,0.001
2020-07-28,2020-07-29T17:35:00.000+02:00,active_age,"≥ 100","[100, +∞)",100,,0.0
2020-07-29,2020-07-30T17:05:00.000+02:00,active_age,"0 - 5","[0, 5)",0,5,0.037
2020-07-29,2020-07-30T17:05:00.000+02:00,active_age,"5 - 10","[5, 10)",5,10,0.041
2020-07-29,2020-07-30T17:05:00.000+02:00,active_age,"10 - 15","[10, 15)",10,15,0.061
2020-07-29,2020-07-30T17:05:00.000+02:00,active_age,"15 - 20","[15, 20)",15,20,0.074
2020-07-29,2020-07-30T17:05:00.000+02:00,active_age,"20 - 25","[20, 25)",20,25,0.081
2020-07-29,2020-07-30T17:05:00.000+02:00,active_age,"25 - 30","[25, 30)",25,30,0.098
2020-07-29,2020-07-30T17:05:00.000+02:00,active_age,"30 - 35","[30, 35)",30,35,0.078
2020-07-29,2020-07-30T17:05:00.000+02:00,active_age,"35 - 40","[35, 40)",35,40,0.1
2020-07-29,2020-07-30T17:05:00.000+02:00,active_age,"40 - 45","[40, 45)",40,45,0.085
2020-07-29,2020-07-30T17:05:00.000+02:00,active_age,"45 - 50","[45, 50)",45,50,0.086
2020-07-29,2020-07-30T17:05:00.000+02:00,active_age,"50 - 55","[50, 55)",50,55,0.102
2020-07-29,2020-07-30T17:05:00.000+02:00,active_age,"55 - 60","[55, 60)",55,60,0.06
2020-07-29,2020-07-30T17:05:00.000+02:00,active_age,"60 - 65","[60, 65)",60,65,0.032
2020-07-29,2020-07-30T17:05:00.000+02:00,active_age,"65 - 70","[65, 70)",65,70,0.019
2020-07-29,2020-07-30T17:05:00.000+02:00,active_age,"70 - 75","[70, 75)",70,75,0.014
2020-07-29,2020-07-30T17:05:00.000+02:00,active_age,"75 - 80","[75, 80)",75,80,0.011
2020-07-29,2020-07-30T17:05:00.000+02:00,active_age,"80 - 85","[80, 85)",80,85,0.009
2020-07-29,2020-07-30T17:05:00.000+02:00,active_age,"85 - 90","[85, 90)",85,90,0.008
2020-07-29,2020-07-30T17:05:00.000+02:00,active_age,"90 - 95","[90, 95)",90,95,0.003
2020-07-29,2020-07-30T17:05:00.000+02:00,active_age,"95 - 100","[95, 100)",95,100,0.001
2020-07-29,2020-07-30T17:05:00.000+02:00,active_age,"≥ 100","[100, +∞)",100,,0.0
2020-07-30,2020-07-31T17:25:00.000+02:00,active_age,"0 - 5","[0, 5)",0,5,0.035
2020-07-30,2020-07-31T17:25:00.000+02:00,active_age,"5 - 10","[5, 10)",5,10,0.039
2020-07-30,2020-07-31T17:25:00.000+02:00,active_age,"10 - 15","[10, 15)",10,15,0.057
2020-07-30,2020-07-31T17:25:00.000+02:00,active_age,"15 - 20","[15, 20)",15,20,0.073
2020-07-30,2020-07-31T17:25:00.000+02:00,active_age,"20 - 25","[20, 25)",20,25,0.083
2020-07-30,2020-07-31T17:25:00.000+02:00,active_age,"25 - 30","[25, 30)",25,30,0.099
2020-07-30,2020-07-31T17:25:00.000+02:00,active_age,"30 - 35","[30, 35)",30,35,0.081
2020-07-30,2020-07-31T17:25:00.000+02:00,active_age,"35 - 40","[35, 40)",35,40,0.099
2020-07-30,2020-07-31T17:25:00.000+02:00,active_age,"40 - 45","[40, 45)",40,45,0.084
2020-07-30,2020-07-31T17:25:00.000+02:00,active_age,"45 - 50","[45, 50)",45,50,0.082
2020-07-30,2020-07-31T17:25:00.000+02:00,active_age,"50 - 55","[50, 55)",50,55,0.11
2020-07-30,2020-07-31T17:25:00.000+02:00,active_age,"55 - 60","[55, 60)",55,60,0.061
2020-07-30,2020-07-31T17:25:00.000+02:00,active_age,"60 - 65","[60, 65)",60,65,0.031
2020-07-30,2020-07-31T17:25:00.000+02:00,active_age,"65 - 70","[65, 70)",65,70,0.018
2020-07-30,2020-07-31T17:25:00.000+02:00,active_age,"70 - 75","[70, 75)",70,75,0.015
2020-07-30,2020-07-31T17:25:00.000+02:00,active_age,"75 - 80","[75, 80)",75,80,0.011
2020-07-30,2020-07-31T17:25:00.000+02:00,active_age,"80 - 85","[80, 85)",80,85,0.009
2020-07-30,2020-07-31T17:25:00.000+02:00,active_age,"85 - 90","[85, 90)",85,90,0.009
2020-07-30,2020-07-31T17:25:00.000+02:00,active_age,"90 - 95","[90, 95)",90,95,0.004
2020-07-30,2020-07-31T17:25:00.000+02:00,active_age,"95 - 100","[95, 100)",95,100,0.001
2020-07-30,2020-07-31T17:25:00.000+02:00,active_age,"≥ 100","[100, +∞)",100,,0.0
2020-08-02,2020-08-03T17:15:00.000+02:00,active_age,"0 - 5","[0, 5)",0,5,0.039
2020-08-02,2020-08-03T17:15:00.000+02:00,active_age,"5 - 10","[5, 10)",5,10,0.035
2020-08-02,2020-08-03T17:15:00.000+02:00,active_age,"10 - 15","[10, 15)",10,15,0.058
2020-08-02,2020-08-03T17:15:00.000+02:00,active_age,"15 - 20","[15, 20)",15,20,0.078
2020-08-02,2020-08-03T17:15:00.000+02:00,active_age,"20 - 25","[20, 25)",20,25,0.094
2020-08-02,2020-08-03T17:15:00.000+02:00,active_age,"25 - 30","[25, 30)",25,30,0.095
2020-08-02,2020-08-03T17:15:00.000+02:00,active_age,"30 - 35","[30, 35)",30,35,0.08
2020-08-02,2020-08-03T17:15:00.000+02:00,active_age,"35 - 40","[35, 40)",35,40,0.086
2020-08-02,2020-08-03T17:15:00.000+02:00,active_age,"40 - 45","[40, 45)",40,45,0.093
2020-08-02,2020-08-03T17:15:00.000+02:00,active_age,"45 - 50","[45, 50)",45,50,0.077
2020-08-02,2020-08-03T17:15:00.000+02:00,active_age,"50 - 55","[50, 55)",50,55,0.099
2020-08-02,2020-08-03T17:15:00.000+02:00,active_age,"55 - 60","[55, 60)",55,60,0.065
2020-08-02,2020-08-03T17:15:00.000+02:00,active_age,"60 - 65","[60, 65)",60,65,0.034
2020-08-02,2020-08-03T17:15:00.000+02:00,active_age,"65 - 70","[65, 70)",65,70,0.019
2020-08-02,2020-08-03T17:15:00.000+02:00,active_age,"70 - 75","[70, 75)",70,75,0.017
2020-08-02,2020-08-03T17:15:00.000+02:00,active_age,"75 - 80","[75, 80)",75,80,0.013
2020-08-02,2020-08-03T17:15:00.000+02:00,active_age,"80 - 85","[80, 85)",80,85,0.008
2020-08-02,2020-08-03T17:15:00.000+02:00,active_age,"85 - 90","[85, 90)",85,90,0.006
2020-08-02,2020-08-03T17:15:00.000+02:00,active_age,"90 - 95","[90, 95)",90,95,0.004
2020-08-02,2020-08-03T17:15:00.000+02:00,active_age,"95 - 100","[95, 100)",95,100,0.001
2020-08-02,2020-08-03T17:15:00.000+02:00,active_age,"≥ 100","[100, +∞)",100,,0.0
2020-08-03,2020-08-04T17:35:00.000+02:00,active_age,"0 - 5","[0, 5)",0,5,0.041
2020-08-03,2020-08-04T17:35:00.000+02:00,active_age,"5 - 10","[5, 10)",5,10,0.034
2020-08-03,2020-08-04T17:35:00.000+02:00,active_age,"10 - 15","[10, 15)",10,15,0.054
2020-08-03,2020-08-04T17:35:00.000+02:00,active_age,"15 - 20","[15, 20)",15,20,0.078
2020-08-03,2020-08-04T17:35:00.000+02:00,active_age,"20 - 25","[20, 25)",20,25,0.097
2020-08-03,2020-08-04T17:35:00.000+02:00,active_age,"25 - 30","[25, 30)",25,30,0.095
2020-08-03,2020-08-04T17:35:00.000+02:00,active_age,"30 - 35","[30, 35)",30,35,0.078
2020-08-03,2020-08-04T17:35:00.000+02:00,active_age,"35 - 40","[35, 40)",35,40,0.086
2020-08-03,2020-08-04T17:35:00.000+02:00,active_age,"40 - 45","[40, 45)",40,45,0.094
2020-08-03,2020-08-04T17:35:00.000+02:00,active_age,"45 - 50","[45, 50)",45,50,0.078
2020-08-03,2020-08-04T17:35:00.000+02:00,active_age,"50 - 55","[50, 55)",50,55,0.099
2020-08-03,2020-08-04T17:35:00.000+02:00,active_age,"55 - 60","[55, 60)",55,60,0.065
