"date","date_published","measure","group","interval","min_age","max_age","proportion"
2020-11-16,2020-11-17T16:40:00.000+01:00,hospital_normal_age,"15 - 20","[15, 20)",15,20,0.004
2020-11-16,2020-11-17T16:40:00.000+01:00,hospital_normal_age,"20 - 25","[20, 25)",20,25,0.019
2020-11-16,2020-11-17T16:40:00.000+01:00,hospital_normal_age,"25 - 30","[25, 30)",25,30,0.026
2020-11-16,2020-11-17T16:40:00.000+01:00,hospital_normal_age,"30 - 35","[30, 35)",30,35,0.028
2020-11-16,2020-11-17T16:40:00.000+01:00,hospital_normal_age,"35 - 40","[35, 40)",35,40,0.034
2020-11-16,2020-11-17T16:40:00.000+01:00,hospital_normal_age,"40 - 45","[40, 45)",40,45,0.048
2020-11-16,2020-11-17T16:40:00.000+01:00,hospital_normal_age,"45 - 50","[45, 50)",45,50,0.058
2020-11-16,2020-11-17T16:40:00.000+01:00,hospital_normal_age,"50 - 55","[50, 55)",50,55,0.067
2020-11-16,2020-11-17T16:40:00.000+01:00,hospital_normal_age,"55 - 60","[55, 60)",55,60,0.096
2020-11-16,2020-11-17T16:40:00.000+01:00,hospital_normal_age,"60 - 65","[60, 65)",60,65,0.067
2020-11-16,2020-11-17T16:40:00.000+01:00,hospital_normal_age,"65 - 70","[65, 70)",65,70,0.08
2020-11-16,2020-11-17T16:40:00.000+01:00,hospital_normal_age,"70 - 75","[70, 75)",70,75,0.089
2020-11-16,2020-11-17T16:40:00.000+01:00,hospital_normal_age,"75 - 80","[75, 80)",75,80,0.096
2020-11-16,2020-11-17T16:40:00.000+01:00,hospital_normal_age,"80 - 85","[80, 85)",80,85,0.103
2020-11-16,2020-11-17T16:40:00.000+01:00,hospital_normal_age,"85 - 90","[85, 90)",85,90,0.1
2020-11-16,2020-11-17T16:40:00.000+01:00,hospital_normal_age,"90 - 95","[90, 95)",90,95,0.05
2020-11-16,2020-11-17T16:40:00.000+01:00,hospital_normal_age,"95 - 100","[95, 100)",95,100,0.013
2020-11-16,2020-11-17T16:40:00.000+01:00,hospital_normal_age,"≥ 100","[100, +∞)",100,,0.001
2020-11-17,2020-11-18T16:55:00.000+01:00,hospital_normal_age,"0 - 5","[0, 5)",0,5,0.014
2020-11-17,2020-11-18T16:55:00.000+01:00,hospital_normal_age,"5 - 10","[5, 10)",5,10,0.002
2020-11-17,2020-11-18T16:55:00.000+01:00,hospital_normal_age,"10 - 15","[10, 15)",10,15,0.004
2020-11-17,2020-11-18T16:55:00.000+01:00,hospital_normal_age,"15 - 20","[15, 20)",15,20,0.004
2020-11-17,2020-11-18T16:55:00.000+01:00,hospital_normal_age,"20 - 25","[20, 25)",20,25,0.019
2020-11-17,2020-11-18T16:55:00.000+01:00,hospital_normal_age,"25 - 30","[25, 30)",25,30,0.026
2020-11-17,2020-11-18T16:55:00.000+01:00,hospital_normal_age,"30 - 35","[30, 35)",30,35,0.027
2020-11-17,2020-11-18T16:55:00.000+01:00,hospital_normal_age,"35 - 40","[35, 40)",35,40,0.034
2020-11-17,2020-11-18T16:55:00.000+01:00,hospital_normal_age,"40 - 45","[40, 45)",40,45,0.049
2020-11-17,2020-11-18T16:55:00.000+01:00,hospital_normal_age,"45 - 50","[45, 50)",45,50,0.058
2020-11-17,2020-11-18T16:55:00.000+01:00,hospital_normal_age,"50 - 55","[50, 55)",50,55,0.067
2020-11-17,2020-11-18T16:55:00.000+01:00,hospital_normal_age,"55 - 60","[55, 60)",55,60,0.095
2020-11-17,2020-11-18T16:55:00.000+01:00,hospital_normal_age,"60 - 65","[60, 65)",60,65,0.069
2020-11-17,2020-11-18T16:55:00.000+01:00,hospital_normal_age,"65 - 70","[65, 70)",65,70,0.081
2020-11-17,2020-11-18T16:55:00.000+01:00,hospital_normal_age,"70 - 75","[70, 75)",70,75,0.089
2020-11-17,2020-11-18T16:55:00.000+01:00,hospital_normal_age,"75 - 80","[75, 80)",75,80,0.095
2020-11-17,2020-11-18T16:55:00.000+01:00,hospital_normal_age,"80 - 85","[80, 85)",80,85,0.103
2020-11-17,2020-11-18T16:55:00.000+01:00,hospital_normal_age,"85 - 90","[85, 90)",85,90,0.103
2020-11-17,2020-11-18T16:55:00.000+01:00,hospital_normal_age,"90 - 95","[90, 95)",90,95,0.05
2020-11-17,2020-11-18T16:55:00.000+01:00,hospital_normal_age,"95 - 100","[95, 100)",95,100,0.013
2020-11-17,2020-11-18T16:55:00.000+01:00,hospital_normal_age,"≥ 100","[100, +∞)",100,,0.001
2020-11-18,2020-11-19T16:50:00.000+01:00,hospital_normal_age,"0 - 5","[0, 5)",0,5,0.015
2020-11-18,2020-11-19T16:50:00.000+01:00,hospital_normal_age,"5 - 10","[5, 10)",5,10,0.002
2020-11-18,2020-11-19T16:50:00.000+01:00,hospital_normal_age,"10 - 15","[10, 15)",10,15,0.004
2020-11-18,2020-11-19T16:50:00.000+01:00,hospital_normal_age,"15 - 20","[15, 20)",15,20,0.004
2020-11-18,2020-11-19T16:50:00.000+01:00,hospital_normal_age,"20 - 25","[20, 25)",20,25,0.019
2020-11-18,2020-11-19T16:50:00.000+01:00,hospital_normal_age,"25 - 30","[25, 30)",25,30,0.027
2020-11-18,2020-11-19T16:50:00.000+01:00,hospital_normal_age,"30 - 35","[30, 35)",30,35,0.027
2020-11-18,2020-11-19T16:50:00.000+01:00,hospital_normal_age,"35 - 40","[35, 40)",35,40,0.034
2020-11-18,2020-11-19T16:50:00.000+01:00,hospital_normal_age,"40 - 45","[40, 45)",40,45,0.049
2020-11-18,2020-11-19T16:50:00.000+01:00,hospital_normal_age,"45 - 50","[45, 50)",45,50,0.059
2020-11-18,2020-11-19T16:50:00.000+01:00,hospital_normal_age,"50 - 55","[50, 55)",50,55,0.066
2020-11-18,2020-11-19T16:50:00.000+01:00,hospital_normal_age,"55 - 60","[55, 60)",55,60,0.095
2020-11-18,2020-11-19T16:50:00.000+01:00,hospital_normal_age,"60 - 65","[60, 65)",60,65,0.068
2020-11-18,2020-11-19T16:50:00.000+01:00,hospital_normal_age,"65 - 70","[65, 70)",65,70,0.081
2020-11-18,2020-11-19T16:50:00.000+01:00,hospital_normal_age,"70 - 75","[70, 75)",70,75,0.089
2020-11-18,2020-11-19T16:50:00.000+01:00,hospital_normal_age,"75 - 80","[75, 80)",75,80,0.095
2020-11-18,2020-11-19T16:50:00.000+01:00,hospital_normal_age,"80 - 85","[80, 85)",80,85,0.102
2020-11-18,2020-11-19T16:50:00.000+01:00,hospital_normal_age,"85 - 90","[85, 90)",85,90,0.102
2020-11-18,2020-11-19T16:50:00.000+01:00,hospital_normal_age,"90 - 95","[90, 95)",90,95,0.05
2020-11-18,2020-11-19T16:50:00.000+01:00,hospital_normal_age,"95 - 100","[95, 100)",95,100,0.013
2020-11-18,2020-11-19T16:50:00.000+01:00,hospital_normal_age,"≥ 100","[100, +∞)",100,,0.001
2020-11-19,2020-11-20T17:10:00.000+01:00,hospital_normal_age,"0 - 5","[0, 5)",0,5,0.014
2020-11-19,2020-11-20T17:10:00.000+01:00,hospital_normal_age,"5 - 10","[5, 10)",5,10,0.002
2020-11-19,2020-11-20T17:10:00.000+01:00,hospital_normal_age,"10 - 15","[10, 15)",10,15,0.004
2020-11-19,2020-11-20T17:10:00.000+01:00,hospital_normal_age,"15 - 20","[15, 20)",15,20,0.004
2020-11-19,2020-11-20T17:10:00.000+01:00,hospital_normal_age,"20 - 25","[20, 25)",20,25,0.019
2020-11-19,2020-11-20T17:10:00.000+01:00,hospital_normal_age,"25 - 30","[25, 30)",25,30,0.027
2020-11-19,2020-11-20T17:10:00.000+01:00,hospital_normal_age,"30 - 35","[30, 35)",30,35,0.027
2020-11-19,2020-11-20T17:10:00.000+01:00,hospital_normal_age,"35 - 40","[35, 40)",35,40,0.034
2020-11-19,2020-11-20T17:10:00.000+01:00,hospital_normal_age,"40 - 45","[40, 45)",40,45,0.049
2020-11-19,2020-11-20T17:10:00.000+01:00,hospital_normal_age,"45 - 50","[45, 50)",45,50,0.059
2020-11-19,2020-11-20T17:10:00.000+01:00,hospital_normal_age,"50 - 55","[50, 55)",50,55,0.066
2020-11-19,2020-11-20T17:10:00.000+01:00,hospital_normal_age,"55 - 60","[55, 60)",55,60,0.095
2020-11-19,2020-11-20T17:10:00.000+01:00,hospital_normal_age,"60 - 65","[60, 65)",60,65,0.069
2020-11-19,2020-11-20T17:10:00.000+01:00,hospital_normal_age,"65 - 70","[65, 70)",65,70,0.082
2020-11-19,2020-11-20T17:10:00.000+01:00,hospital_normal_age,"70 - 75","[70, 75)",70,75,0.09
2020-11-19,2020-11-20T17:10:00.000+01:00,hospital_normal_age,"75 - 80","[75, 80)",75,80,0.094
2020-11-19,2020-11-20T17:10:00.000+01:00,hospital_normal_age,"80 - 85","[80, 85)",80,85,0.101
2020-11-19,2020-11-20T17:10:00.000+01:00,hospital_normal_age,"85 - 90","[85, 90)",85,90,0.1
2020-11-19,2020-11-20T17:10:00.000+01:00,hospital_normal_age,"90 - 95","[90, 95)",90,95,0.051
2020-11-19,2020-11-20T17:10:00.000+01:00,hospital_normal_age,"95 - 100","[95, 100)",95,100,0.012
2020-11-19,2020-11-20T17:10:00.000+01:00,hospital_normal_age,"≥ 100","[100, +∞)",100,,0.001
2020-11-22,2020-11-23T17:05:00.000+01:00,hospital_normal_age,"0 - 5","[0, 5)",0,5,0.016
2020-11-22,2020-11-23T17:05:00.000+01:00,hospital_normal_age,"5 - 10","[5, 10)",5,10,0.002
2020-11-22,2020-11-23T17:05:00.000+01:00,hospital_normal_age,"10 - 15","[10, 15)",10,15,0.004
2020-11-22,2020-11-23T17:05:00.000+01:00,hospital_normal_age,"15 - 20","[15, 20)",15,20,0.004
2020-11-22,2020-11-23T17:05:00.000+01:00,hospital_normal_age,"20 - 25","[20, 25)",20,25,0.018
2020-11-22,2020-11-23T17:05:00.000+01:00,hospital_normal_age,"25 - 30","[25, 30)",25,30,0.027
2020-11-22,2020-11-23T17:05:00.000+01:00,hospital_normal_age,"30 - 35","[30, 35)",30,35,0.027
2020-11-22,2020-11-23T17:05:00.000+01:00,hospital_normal_age,"35 - 40","[35, 40)",35,40,0.033
2020-11-22,2020-11-23T17:05:00.000+01:00,hospital_normal_age,"40 - 45","[40, 45)",40,45,0.048
2020-11-22,2020-11-23T17:05:00.000+01:00,hospital_normal_age,"45 - 50","[45, 50)",45,50,0.058
2020-11-22,2020-11-23T17:05:00.000+01:00,hospital_normal_age,"50 - 55","[50, 55)",50,55,0.067
2020-11-22,2020-11-23T17:05:00.000+01:00,hospital_normal_age,"55 - 60","[55, 60)",55,60,0.093
2020-11-22,2020-11-23T17:05:00.000+01:00,hospital_normal_age,"60 - 65","[60, 65)",60,65,0.068
2020-11-22,2020-11-23T17:05:00.000+01:00,hospital_normal_age,"65 - 70","[65, 70)",65,70,0.081
2020-11-22,2020-11-23T17:05:00.000+01:00,hospital_normal_age,"70 - 75","[70, 75)",70,75,0.09
2020-11-22,2020-11-23T17:05:00.000+01:00,hospital_normal_age,"75 - 80","[75, 80)",75,80,0.093
2020-11-22,2020-11-23T17:05:00.000+01:00,hospital_normal_age,"80 - 85","[80, 85)",80,85,0.102
2020-11-22,2020-11-23T17:05:00.000+01:00,hospital_normal_age,"85 - 90","[85, 90)",85,90,0.101
2020-11-22,2020-11-23T17:05:00.000+01:00,hospital_normal_age,"90 - 95","[90, 95)",90,95,0.053
2020-11-22,2020-11-23T17:05:00.000+01:00,hospital_normal_age,"95 - 100","[95, 100)",95,100,0.014
2020-11-22,2020-11-23T17:05:00.000+01:00,hospital_normal_age,"≥ 100","[100, +∞)",100,,0.001
2020-11-23,2020-11-24T16:50:00.000+01:00,hospital_normal_age,"0 - 5","[0, 5)",0,5,0.015
2020-11-23,2020-11-24T16:50:00.000+01:00,hospital_normal_age,"5 - 10","[5, 10)",5,10,0.002
2020-11-23,2020-11-24T16:50:00.000+01:00,hospital_normal_age,"10 - 15","[10, 15)",10,15,0.004
2020-11-23,2020-11-24T16:50:00.000+01:00,hospital_normal_age,"15 - 20","[15, 20)",15,20,0.004
2020-11-23,2020-11-24T16:50:00.000+01:00,hospital_normal_age,"20 - 25","[20, 25)",20,25,0.019
2020-11-23,2020-11-24T16:50:00.000+01:00,hospital_normal_age,"25 - 30","[25, 30)",25,30,0.026
2020-11-23,2020-11-24T16:50:00.000+01:00,hospital_normal_age,"30 - 35","[30, 35)",30,35,0.028
2020-11-23,2020-11-24T16:50:00.000+01:00,hospital_normal_age,"35 - 40","[35, 40)",35,40,0.034
2020-11-23,2020-11-24T16:50:00.000+01:00,hospital_normal_age,"40 - 45","[40, 45)",40,45,0.047
2020-11-23,2020-11-24T16:50:00.000+01:00,hospital_normal_age,"45 - 50","[45, 50)",45,50,0.059
2020-11-23,2020-11-24T16:50:00.000+01:00,hospital_normal_age,"50 - 55","[50, 55)",50,55,0.067
2020-11-23,2020-11-24T16:50:00.000+01:00,hospital_normal_age,"55 - 60","[55, 60)",55,60,0.093
2020-11-23,2020-11-24T16:50:00.000+01:00,hospital_normal_age,"60 - 65","[60, 65)",60,65,0.068
2020-11-23,2020-11-24T16:50:00.000+01:00,hospital_normal_age,"65 - 70","[65, 70)",65,70,0.08
2020-11-23,2020-11-24T16:50:00.000+01:00,hospital_normal_age,"70 - 75","[70, 75)",70,75,0.09
2020-11-23,2020-11-24T16:50:00.000+01:00,hospital_normal_age,"75 - 80","[75, 80)",75,80,0.096
2020-11-23,2020-11-24T16:50:00.000+01:00,hospital_normal_age,"80 - 85","[80, 85)",80,85,0.102
2020-11-23,2020-11-24T16:50:00.000+01:00,hospital_normal_age,"85 - 90","[85, 90)",85,90,0.102
2020-11-23,2020-11-24T16:50:00.000+01:00,hospital_normal_age,"90 - 95","[90, 95)",90,95,0.052
2020-11-23,2020-11-24T16:50:00.000+01:00,hospital_normal_age,"95 - 100","[95, 100)",95,100,0.014
2020-11-23,2020-11-24T16:50:00.000+01:00,hospital_normal_age,"≥ 100","[100, +∞)",100,,0.001
2020-11-24,2020-11-25T17:20:00.000+01:00,hospital_normal_age,"0 - 5","[0, 5)",0,5,0.015
2020-11-24,2020-11-25T17:20:00.000+01:00,hospital_normal_age,"5 - 10","[5, 10)",5,10,0.002
2020-11-24,2020-11-25T17:20:00.000+01:00,hospital_normal_age,"10 - 15","[10, 15)",10,15,0.005
2020-11-24,2020-11-25T17:20:00.000+01:00,hospital_normal_age,"15 - 20","[15, 20)",15,20,0.004
2020-11-24,2020-11-25T17:20:00.000+01:00,hospital_normal_age,"20 - 25","[20, 25)",20,25,0.018
2020-11-24,2020-11-25T17:20:00.000+01:00,hospital_normal_age,"25 - 30","[25, 30)",25,30,0.026
2020-11-24,2020-11-25T17:20:00.000+01:00,hospital_normal_age,"30 - 35","[30, 35)",30,35,0.027
2020-11-24,2020-11-25T17:20:00.000+01:00,hospital_normal_age,"35 - 40","[35, 40)",35,40,0.034
2020-11-24,2020-11-25T17:20:00.000+01:00,hospital_normal_age,"40 - 45","[40, 45)",40,45,0.046
2020-11-24,2020-11-25T17:20:00.000+01:00,hospital_normal_age,"45 - 50","[45, 50)",45,50,0.059
2020-11-24,2020-11-25T17:20:00.000+01:00,hospital_normal_age,"50 - 55","[50, 55)",50,55,0.067
2020-11-24,2020-11-25T17:20:00.000+01:00,hospital_normal_age,"55 - 60","[55, 60)",55,60,0.092
2020-11-24,2020-11-25T17:20:00.000+01:00,hospital_normal_age,"60 - 65","[60, 65)",60,65,0.066
2020-11-24,2020-11-25T17:20:00.000+01:00,hospital_normal_age,"65 - 70","[65, 70)",65,70,0.08
2020-11-24,2020-11-25T17:20:00.000+01:00,hospital_normal_age,"70 - 75","[70, 75)",70,75,0.09
2020-11-24,2020-11-25T17:20:00.000+01:00,hospital_normal_age,"75 - 80","[75, 80)",75,80,0.095
2020-11-24,2020-11-25T17:20:00.000+01:00,hospital_normal_age,"80 - 85","[80, 85)",80,85,0.104
2020-11-24,2020-11-25T17:20:00.000+01:00,hospital_normal_age,"85 - 90","[85, 90)",85,90,0.102
2020-11-24,2020-11-25T17:20:00.000+01:00,hospital_normal_age,"90 - 95","[90, 95)",90,95,0.052
2020-11-24,2020-11-25T17:20:00.000+01:00,hospital_normal_age,"95 - 100","[95, 100)",95,100,0.014
2020-11-24,2020-11-25T17:20:00.000+01:00,hospital_normal_age,"≥ 100","[100, +∞)",100,,0.001
2020-11-25,2020-11-26T17:35:00.000+01:00,hospital_normal_age,"0 - 5","[0, 5)",0,5,0.016
2020-11-25,2020-11-26T17:35:00.000+01:00,hospital_normal_age,"5 - 10","[5, 10)",5,10,0.002
2020-11-25,2020-11-26T17:35:00.000+01:00,hospital_normal_age,"10 - 15","[10, 15)",10,15,0.005
2020-11-25,2020-11-26T17:35:00.000+01:00,hospital_normal_age,"15 - 20","[15, 20)",15,20,0.004
2020-11-25,2020-11-26T17:35:00.000+01:00,hospital_normal_age,"20 - 25","[20, 25)",20,25,0.018
2020-11-25,2020-11-26T17:35:00.000+01:00,hospital_normal_age,"25 - 30","[25, 30)",25,30,0.026
2020-11-25,2020-11-26T17:35:00.000+01:00,hospital_normal_age,"30 - 35","[30, 35)",30,35,0.027
2020-11-25,2020-11-26T17:35:00.000+01:00,hospital_normal_age,"35 - 40","[35, 40)",35,40,0.035
2020-11-25,2020-11-26T17:35:00.000+01:00,hospital_normal_age,"40 - 45","[40, 45)",40,45,0.045
2020-11-25,2020-11-26T17:35:00.000+01:00,hospital_normal_age,"45 - 50","[45, 50)",45,50,0.059
2020-11-25,2020-11-26T17:35:00.000+01:00,hospital_normal_age,"50 - 55","[50, 55)",50,55,0.068
2020-11-25,2020-11-26T17:35:00.000+01:00,hospital_normal_age,"55 - 60","[55, 60)",55,60,0.092
2020-11-25,2020-11-26T17:35:00.000+01:00,hospital_normal_age,"60 - 65","[60, 65)",60,65,0.065
2020-11-25,2020-11-26T17:35:00.000+01:00,hospital_normal_age,"65 - 70","[65, 70)",65,70,0.08
2020-11-25,2020-11-26T17:35:00.000+01:00,hospital_normal_age,"70 - 75","[70, 75)",70,75,0.09
2020-11-25,2020-11-26T17:35:00.000+01:00,hospital_normal_age,"75 - 80","[75, 80)",75,80,0.094
2020-11-25,2020-11-26T17:35:00.000+01:00,hospital_normal_age,"80 - 85","[80, 85)",80,85,0.105
2020-11-25,2020-11-26T17:35:00.000+01:00,hospital_normal_age,"85 - 90","[85, 90)",85,90,0.102
2020-11-25,2020-11-26T17:35:00.000+01:00,hospital_normal_age,"90 - 95","[90, 95)",90,95,0.053
2020-11-25,2020-11-26T17:35:00.000+01:00,hospital_normal_age,"95 - 100","[95, 100)",95,100,0.014
2020-11-25,2020-11-26T17:35:00.000+01:00,hospital_normal_age,"≥ 100","[100, +∞)",100,,0.001
2020-11-26,2020-11-27T17:10:00.000+01:00,hospital_normal_age,"0 - 5","[0, 5)",0,5,0.014
2020-11-26,2020-11-27T17:10:00.000+01:00,hospital_normal_age,"5 - 10","[5, 10)",5,10,0.002
2020-11-26,2020-11-27T17:10:00.000+01:00,hospital_normal_age,"10 - 15","[10, 15)",10,15,0.005
2020-11-26,2020-11-27T17:10:00.000+01:00,hospital_normal_age,"15 - 20","[15, 20)",15,20,0.005
2020-11-26,2020-11-27T17:10:00.000+01:00,hospital_normal_age,"20 - 25","[20, 25)",20,25,0.019
2020-11-26,2020-11-27T17:10:00.000+01:00,hospital_normal_age,"25 - 30","[25, 30)",25,30,0.025
2020-11-26,2020-11-27T17:10:00.000+01:00,hospital_normal_age,"30 - 35","[30, 35)",30,35,0.027
2020-11-26,2020-11-27T17:10:00.000+01:00,hospital_normal_age,"35 - 40","[35, 40)",35,40,0.035
2020-11-26,2020-11-27T17:10:00.000+01:00,hospital_normal_age,"40 - 45","[40, 45)",40,45,0.045
2020-11-26,2020-11-27T17:10:00.000+01:00,hospital_normal_age,"45 - 50","[45, 50)",45,50,0.06
2020-11-26,2020-11-27T17:10:00.000+01:00,hospital_normal_age,"50 - 55","[50, 55)",50,55,0.067
2020-11-26,2020-11-27T17:10:00.000+01:00,hospital_normal_age,"55 - 60","[55, 60)",55,60,0.093
2020-11-26,2020-11-27T17:10:00.000+01:00,hospital_normal_age,"60 - 65","[60, 65)",60,65,0.066
2020-11-26,2020-11-27T17:10:00.000+01:00,hospital_normal_age,"65 - 70","[65, 70)",65,70,0.082
2020-11-26,2020-11-27T17:10:00.000+01:00,hospital_normal_age,"70 - 75","[70, 75)",70,75,0.09
2020-11-26,2020-11-27T17:10:00.000+01:00,hospital_normal_age,"75 - 80","[75, 80)",75,80,0.094
2020-11-26,2020-11-27T17:10:00.000+01:00,hospital_normal_age,"80 - 85","[80, 85)",80,85,0.103
2020-11-26,2020-11-27T17:10:00.000+01:00,hospital_normal_age,"85 - 90","[85, 90)",85,90,0.1
2020-11-26,2020-11-27T17:10:00.000+01:00,hospital_normal_age,"90 - 95","[90, 95)",90,95,0.053
2020-11-26,2020-11-27T17:10:00.000+01:00,hospital_normal_age,"95 - 100","[95, 100)",95,100,0.014
2020-11-26,2020-11-27T17:10:00.000+01:00,hospital_normal_age,"≥ 100","[100, +∞)",100,,0.001
2020-11-29,2020-11-30T16:45:00.000+01:00,hospital_normal_age,"0 - 5","[0, 5)",0,5,0.015
2020-11-29,2020-11-30T16:45:00.000+01:00,hospital_normal_age,"5 - 10","[5, 10)",5,10,0.002
2020-11-29,2020-11-30T16:45:00.000+01:00,hospital_normal_age,"10 - 15","[10, 15)",10,15,0.006
2020-11-29,2020-11-30T16:45:00.000+01:00,hospital_normal_age,"15 - 20","[15, 20)",15,20,0.005
2020-11-29,2020-11-30T16:45:00.000+01:00,hospital_normal_age,"20 - 25","[20, 25)",20,25,0.019
2020-11-29,2020-11-30T16:45:00.000+01:00,hospital_normal_age,"25 - 30","[25, 30)",25,30,0.025
2020-11-29,2020-11-30T16:45:00.000+01:00,hospital_normal_age,"30 - 35","[30, 35)",30,35,0.028
2020-11-29,2020-11-30T16:45:00.000+01:00,hospital_normal_age,"35 - 40","[35, 40)",35,40,0.034
2020-11-29,2020-11-30T16:45:00.000+01:00,hospital_normal_age,"40 - 45","[40, 45)",40,45,0.045
2020-11-29,2020-11-30T16:45:00.000+01:00,hospital_normal_age,"45 - 50","[45, 50)",45,50,0.058
2020-11-29,2020-11-30T16:45:00.000+01:00,hospital_normal_age,"50 - 55","[50, 55)",50,55,0.069
2020-11-29,2020-11-30T16:45:00.000+01:00,hospital_normal_age,"55 - 60","[55, 60)",55,60,0.093
2020-11-29,2020-11-30T16:45:00.000+01:00,hospital_normal_age,"60 - 65","[60, 65)",60,65,0.066
2020-11-29,2020-11-30T16:45:00.000+01:00,hospital_normal_age,"65 - 70","[65, 70)",65,70,0.081
2020-11-29,2020-11-30T16:45:00.000+01:00,hospital_normal_age,"70 - 75","[70, 75)",70,75,0.089
2020-11-29,2020-11-30T16:45:00.000+01:00,hospital_normal_age,"75 - 80","[75, 80)",75,80,0.094
2020-11-29,2020-11-30T16:45:00.000+01:00,hospital_normal_age,"80 - 85","[80, 85)",80,85,0.104
2020-11-29,2020-11-30T16:45:00.000+01:00,hospital_normal_age,"85 - 90","[85, 90)",85,90,0.1
2020-11-29,2020-11-30T16:45:00.000+01:00,hospital_normal_age,"90 - 95","[90, 95)",90,95,0.054
2020-11-29,2020-11-30T16:45:00.000+01:00,hospital_normal_age,"95 - 100","[95, 100)",95,100,0.015
2020-11-29,2020-11-30T16:45:00.000+01:00,hospital_normal_age,"≥ 100","[100, +∞)",100,,0.001
2020-11-30,2020-12-01T16:40:00.000+01:00,hospital_normal_age,"0 - 5","[0, 5)",0,5,0.015
2020-11-30,2020-12-01T16:40:00.000+01:00,hospital_normal_age,"5 - 10","[5, 10)",5,10,0.003
2020-11-30,2020-12-01T16:40:00.000+01:00,hospital_normal_age,"10 - 15","[10, 15)",10,15,0.006
2020-11-30,2020-12-01T16:40:00.000+01:00,hospital_normal_age,"15 - 20","[15, 20)",15,20,0.005
2020-11-30,2020-12-01T16:40:00.000+01:00,hospital_normal_age,"20 - 25","[20, 25)",20,25,0.019
2020-11-30,2020-12-01T16:40:00.000+01:00,hospital_normal_age,"25 - 30","[25, 30)",25,30,0.025
2020-11-30,2020-12-01T16:40:00.000+01:00,hospital_normal_age,"30 - 35","[30, 35)",30,35,0.027
2020-11-30,2020-12-01T16:40:00.000+01:00,hospital_normal_age,"35 - 40","[35, 40)",35,40,0.035
2020-11-30,2020-12-01T16:40:00.000+01:00,hospital_normal_age,"40 - 45","[40, 45)",40,45,0.044
2020-11-30,2020-12-01T16:40:00.000+01:00,hospital_normal_age,"45 - 50","[45, 50)",45,50,0.058
2020-11-30,2020-12-01T16:40:00.000+01:00,hospital_normal_age,"50 - 55","[50, 55)",50,55,0.07
2020-11-30,2020-12-01T16:40:00.000+01:00,hospital_normal_age,"55 - 60","[55, 60)",55,60,0.093
2020-11-30,2020-12-01T16:40:00.000+01:00,hospital_normal_age,"60 - 65","[60, 65)",60,65,0.066
2020-11-30,2020-12-01T16:40:00.000+01:00,hospital_normal_age,"65 - 70","[65, 70)",65,70,0.081
2020-11-30,2020-12-01T16:40:00.000+01:00,hospital_normal_age,"70 - 75","[70, 75)",70,75,0.088
2020-11-30,2020-12-01T16:40:00.000+01:00,hospital_normal_age,"75 - 80","[75, 80)",75,80,0.094
2020-11-30,2020-12-01T16:40:00.000+01:00,hospital_normal_age,"80 - 85","[80, 85)",80,85,0.105
2020-11-30,2020-12-01T16:40:00.000+01:00,hospital_normal_age,"85 - 90","[85, 90)",85,90,0.1
2020-11-30,2020-12-01T16:40:00.000+01:00,hospital_normal_age,"90 - 95","[90, 95)",90,95,0.053
2020-11-30,2020-12-01T16:40:00.000+01:00,hospital_normal_age,"95 - 100","[95, 100)",95,100,0.014
2020-11-30,2020-12-01T16:40:00.000+01:00,hospital_normal_age,"≥ 100","[100, +∞)",100,,0.001
2020-12-01,2020-12-02T17:15:00.000+01:00,hospital_normal_age,"0 - 5","[0, 5)",0,5,0.015
2020-12-01,2020-12-02T17:15:00.000+01:00,hospital_normal_age,"5 - 10","[5, 10)",5,10,0.003
2020-12-01,2020-12-02T17:15:00.000+01:00,hospital_normal_age,"10 - 15","[10, 15)",10,15,0.006
2020-12-01,2020-12-02T17:15:00.000+01:00,hospital_normal_age,"15 - 20","[15, 20)",15,20,0.005
2020-12-01,2020-12-02T17:15:00.000+01:00,hospital_normal_age,"20 - 25","[20, 25)",20,25,0.019
2020-12-01,2020-12-02T17:15:00.000+01:00,hospital_normal_age,"25 - 30","[25, 30)",25,30,0.025
2020-12-01,2020-12-02T17:15:00.000+01:00,hospital_normal_age,"30 - 35","[30, 35)",30,35,0.027
2020-12-01,2020-12-02T17:15:00.000+01:00,hospital_normal_age,"35 - 40","[35, 40)",35,40,0.035
2020-12-01,2020-12-02T17:15:00.000+01:00,hospital_normal_age,"40 - 45","[40, 45)",40,45,0.044
2020-12-01,2020-12-02T17:15:00.000+01:00,hospital_normal_age,"45 - 50","[45, 50)",45,50,0.058
2020-12-01,2020-12-02T17:15:00.000+01:00,hospital_normal_age,"50 - 55","[50, 55)",50,55,0.07
2020-12-01,2020-12-02T17:15:00.000+01:00,hospital_normal_age,"55 - 60","[55, 60)",55,60,0.092
2020-12-01,2020-12-02T17:15:00.000+01:00,hospital_normal_age,"60 - 65","[60, 65)",60,65,0.065
2020-12-01,2020-12-02T17:15:00.000+01:00,hospital_normal_age,"65 - 70","[65, 70)",65,70,0.08
2020-12-01,2020-12-02T17:15:00.000+01:00,hospital_normal_age,"70 - 75","[70, 75)",70,75,0.089
2020-12-01,2020-12-02T17:15:00.000+01:00,hospital_normal_age,"75 - 80","[75, 80)",75,80,0.096
2020-12-01,2020-12-02T17:15:00.000+01:00,hospital_normal_age,"80 - 85","[80, 85)",80,85,0.105
